fname,label
805847067.170917084907_233715_233778_MO.wav,4
805847067.170917084907_232966_233382_RU.wav,5
805847067.170917084907_232896_232961_MO.wav,4
805847067.170917084907_232212_232525_GN.wav,2
805847067.170917084907_232039_232212_RU.wav,5
805847067.170917084907_231971_232038_GN.wav,2
805847067.170917084907_230982_231013_MO.wav,4
805847067.170917084907_230725_230982_RU.wav,5
805847067.170917084907_230643_230720_GN.wav,2
805847067.170917084907_230288_230626_RU.wav,5
805847067.170917084907_230218_230281_MO.wav,4
805847067.170917084907_160953_161156_RU.wav,5
805847067.170917084907_160857_160949_MO.wav,4
805847067.170917084907_150500_150805_MO.wav,4
805847067.170917084907_150329_150499_RU.wav,5
805847067.170917084907_145553_145790_RU.wav,5
805847067.170917084907_144672_145009_MO.wav,4
805847067.170917084907_144509_144653_MO.wav,4
805847067.170917084907_144384_144409_WH.wav,6
805847067.170917084907_143623_144159_MO.wav,4
805847067.170917084907_143530_143616_MO.wav,4
805847067.170917074905_470964_471322_RU.wav,5
805847067.170917074905_470860_470947_MO.wav,4
805847067.170917074905_354610_354638_CR.wav,1
805847067.170917074905_354452_354548_GL.wav,3
805847067.170917074905_354429_354452_MO.wav,4
805847067.170917074905_354000_354020_CR.wav,1
805847067.170917074905_353720_353745_WH.wav,6
805847067.170917074905_353702_353721_WH.wav,6
805847067.170917074905_353684_353703_WH.wav,6
805847067.170917074905_353546_353568_WH.wav,6
805847067.170917074905_353526_353546_WH.wav,6
805847067.170917074905_353503_353524_WH.wav,6
805847067.170917074905_353352_353378_CR.wav,1
805847067.170917074905_353060_353080_WH.wav,6
805847067.170917074905_353043_353060_WH.wav,6
805847067.170917074905_353025_353043_WH.wav,6
805847067.170917074905_353008_353025_WH.wav,6
805847067.170917074905_352853_352879_WH.wav,6
805847067.170917074905_352440_352457_WH.wav,6
805847067.170917074905_352424_352441_WH.wav,6
805847067.170917074905_352407_352425_WH.wav,6
805847067.170917074905_352391_352408_WH.wav,6
805847067.170917074905_352374_352392_WH.wav,6
805847067.170917074905_352064_352173_MO.wav,4
805847067.170917074905_351450_351495_CR.wav,1
805847067.170917074905_351155_351373_GL.wav,3
805847067.170917074905_351080_351139_MO.wav,4
805847067.170917074905_350784_350925_MO.wav,4
805847067.170917074905_282995_283071_MO.wav,4
805847067.170917074905_282902_282937_MO.wav,4
805847067.170917074905_282652_282677_WH.wav,6
805847067.170917074905_282335_282352_WH.wav,6
805847067.170917074905_282184_282208_WH.wav,6
805847067.170917074905_282093_282185_RU.wav,5
805847067.170917074905_281840_282094_GL.wav,3
805847067.170917074905_281762_281796_CR.wav,1
805847067.170917074905_281675_281707_CR.wav,1
805847067.170917074905_281489_281509_WH.wav,6
805847067.170917074905_281468_281490_WH.wav,6
805847067.170917074905_281448_281469_WH.wav,6
805847067.170917074905_281429_281449_WH.wav,6
805847067.170917074905_281409_281430_WH.wav,6
805847067.170917074905_281256_281275_WH.wav,6
805847067.170917074905_281166_281192_WH.wav,6
805847067.170917074905_281147_281168_WH.wav,6
805847067.170917074905_281124_281145_WH.wav,6
805847067.170917074905_281108_281125_WH.wav,6
805847067.170917074905_281090_281106_WH.wav,6
805847067.170917074905_281007_281027_WH.wav,6
805847067.170917074905_280990_281008_WH.wav,6
805847067.170917074905_280915_280938_WH.wav,6
805847067.170917074905_280895_280915_WH.wav,6
805847067.170917074905_280763_280786_CR.wav,1
805847067.170917074905_280516_280540_WH.wav,6
805847067.170917074905_280494_280517_WH.wav,6
805847067.170917074905_280472_280495_WH.wav,6
805847067.170917074905_280452_280473_WH.wav,6
805847067.170917074905_280022_280415_GL.wav,3
805847067.170917074905_275676_275866_MO.wav,4
805847067.170917074905_205944_210339_RU.wav,5
805847067.170917074905_205838_205927_MO.wav,4
805847067.170917074905_201013_201294_MO.wav,4
805847067.170917074905_200917_201013_RU.wav,5
805847067.170917074905_200787_200900_MO.wav,4
805847067.170917064903_585016_585638_RU.wav,5
805847067.170917064903_584883_584963_MO.wav,4
805847067.170917064903_583940_584310_RU.wav,5
805847067.170917064903_583860_583929_MO.wav,4
805847067.170917064903_092671_092692_WH.wav,6
805847067.170917064903_092629_092663_WH.wav,6
805847067.170917064903_092476_092495_CR.wav,1
805847067.170917064903_092414_092476_RU.wav,5
805847067.170917064903_092111_092411_GL.wav,3
805847067.170917064903_092021_092107_MO.wav,4
805847067.170917064903_091916_091949_WH.wav,6
805847067.170917064903_091471_091793_MO.wav,4
805847067.170917064903_091189_091386_RU.wav,5
805847067.170917064903_090950_090972_WH.wav,6
805847067.170917064903_090805_090869_MO.wav,4
805847067.170917064903_090596_090630_CR.wav,1
805847067.170917064903_090308_090335_WH.wav,6
805847067.170917064903_090283_090303_WH.wav,6
805847067.170917064903_090252_090274_WH.wav,6
805847067.170917064903_090214_090238_WH.wav,6
805847067.170917064903_090030_090094_CR.wav,1
805847067.170917064903_085560_088904_GL.wav,3
805847067.170917064903_085186_085248_GN.wav,2
805847067.170917064903_085114_085188_MO.wav,4
805847067.170917064903_085077_085115_MO.wav,4
805847067.170917054901_300536_300559_WH.wav,6
805847067.170917054901_300457_300536_RU.wav,5
805847067.170917054901_300376_300455_GL.wav,3
805847067.170917054901_300215_300377_MO.wav,4
805847067.170917054901_300055_300181_MO.wav,4
805847067.170917054901_295929_295952_WH.wav,6
805847067.170917054901_295622_295686_CR.wav,1
805847067.170917054901_295366_295392_WH.wav,6
805847067.170917054901_294970_294992_WH.wav,6
805847067.170917054901_294953_294970_WH.wav,6
805847067.170917054901_294933_294954_WH.wav,6
805847067.170917054901_294797_294821_WH.wav,6
805847067.170917054901_294779_294798_WH.wav,6
805847067.170917054901_294763_294780_WH.wav,6
805847067.170917054901_294677_294694_WH.wav,6
805847067.170917054901_294657_294677_WH.wav,6
805847067.170917054901_294637_294655_WH.wav,6
805847067.170917054901_294325_294620_GL.wav,3
805847067.170917054901_294216_294246_CR.wav,1
805847067.170917054901_294107_294188_CR.wav,1
805847067.170917054901_294027_294048_WH.wav,6
805847067.170917054901_293974_294007_WH.wav,6
805847067.170917054901_293581_293662_WH.wav,6
805847067.170917054901_293248_293273_WH.wav,6
805847067.170917054901_293105_293160_WH.wav,6
805847067.170917054901_292509_292990_GL.wav,3
805847067.170917054901_292303_292479_MO.wav,4
805847067.170917054901_130127_130160_CR.wav,1
805847067.170917054901_111323_111399_MO.wav,4
805847067.170917054901_111275_111323_GN.wav,2
805847067.170917054901_111130_111152_CR.wav,1
805847067.170917054901_111085_111130_MO.wav,4
805847067.170917054901_110964_111085_GL.wav,3
805847067.170917054901_110670_110715_CR.wav,1
805847067.170917054901_110564_110602_CR.wav,1
805847067.170917054901_110404_110564_GL.wav,3
805847067.170917044859_291837_291856_WH.wav,6
805847067.170917044859_291814_291834_WH.wav,6
805847067.170917044859_291690_291799_GL.wav,3
805847067.170917044859_291611_291689_MO.wav,4
805847067.170917044859_291364_291385_WH.wav,6
805847067.170917044859_290702_290717_WH.wav,6
805847067.170917044859_290657_290688_CR.wav,1
805847067.170917044859_290640_290658_WH.wav,6
805847067.170917044859_290608_290632_WH.wav,6
805847067.170917044859_290542_290564_WH.wav,6
805847067.170917044859_290520_290538_WH.wav,6
805847067.170917044859_290498_290516_WH.wav,6
805847067.170917044859_290471_290490_WH.wav,6
805847067.170917044859_290435_290455_WH.wav,6
805847067.170917044859_290161_290318_GL.wav,3
805847067.170917044859_285889_285951_CR.wav,1
805847067.170917044859_285873_285890_WH.wav,6
805847067.170917044859_285760_285785_WH.wav,6
805847067.170917044859_285739_285761_WH.wav,6
805847067.170917044859_285720_285741_WH.wav,6
805847067.170917044859_285700_285721_WH.wav,6
805847067.170917044859_285661_285688_WH.wav,6
805847067.170917044859_285495_285537_CR.wav,1
805847067.170917014853_013411_013466_GN.wav,2
805847067.170917014853_013358_013387_CR.wav,1
805847067.170917014853_013235_013256_WH.wav,6
805847067.170917014853_013218_013234_WH.wav,6
805847067.170917014853_013196_013215_WH.wav,6
805847067.170917014853_013178_013195_WH.wav,6
805847067.170917014853_013157_013177_WH.wav,6
805847067.170917014853_013090_013112_WH.wav,6
805847067.170917014853_012577_012595_CR.wav,1
805847067.170917014853_012184_012495_GL.wav,3
805847067.170917014853_012066_012107_CR.wav,1
805847067.170917014853_011855_012001_GL.wav,3
805847067.170917014853_011796_011854_MO.wav,4
805847067.170917014853_011755_011797_GN.wav,2
805847067.170917014853_011554_011651_MO.wav,4
805847067.170917014853_011402_011502_MO.wav,4
805847067.170917014853_011298_011391_MO.wav,4
805847067.170917014853_011033_011273_RU.wav,5
805847067.170916234849_541307_541328_WH.wav,6
805847067.170916234849_541220_541243_WH.wav,6
805847067.170916234849_541088_541108_WH.wav,6
805847067.170916234849_541068_541087_WH.wav,6
805847067.170916234849_541048_541061_WH.wav,6
805847067.170916234849_535888_535982_CR.wav,1
805847067.170916234849_535836_535888_MO.wav,4
805847067.170916234849_535696_535720_WH.wav,6
805847067.170916234849_535556_535697_MO.wav,4
805847067.170916234849_535348_535382_WH.wav,6
805847067.170916234849_534820_535314_GL.wav,3
805847067.170916234849_534567_534613_CR.wav,1
805847067.170916234849_534277_534552_GL.wav,3
805847067.170916214845_461271_461310_CR.wav,1
805847067.170916214845_461163_461204_CR.wav,1
805847067.170916214845_461030_461059_CR.wav,1
805847067.170916214845_460584_460991_GL.wav,3
805847067.170916194841_402997_403026_CR.wav,1
805847067.170916194841_402439_402848_MO.wav,4
805847067.170916194841_402255_402402_MO.wav,4
805847067.170916194841_402114_402252_MO.wav,4
805847067.170916194841_402005_402039_WH.wav,6
805847067.170916194841_401647_401694_CR.wav,1
805847067.170916194841_401367_401388_WH.wav,6
805847067.170916194841_401340_401362_WH.wav,6
805847067.170916194841_401320_401343_WH.wav,6
805847067.170916194841_401303_401322_WH.wav,6
805847067.170916194841_401284_401304_WH.wav,6
805847067.170916194841_401260_401284_WH.wav,6
805847067.170916194841_401184_401219_CR.wav,1
805847067.170916194841_400797_401095_GL.wav,3
805847067.170916194841_400658_400775_MO.wav,4
805847067.170916194841_400542_400602_MO.wav,4
805847067.170916194841_400431_400511_MO.wav,4
805847067.170916194841_400306_400391_MO.wav,4
805847067.170916194841_400069_400247_MO.wav,4
805847067.170916194841_045736_045758_WH.wav,6
805847067.170916194841_045686_045703_WH.wav,6
805847067.170916194841_045578_045598_WH.wav,6
805847067.170916194841_045294_045341_CR.wav,1
805847067.170916194841_044968_044987_WH.wav,6
805847067.170916194841_044836_044854_WH.wav,6
805847067.170916194841_044819_044837_WH.wav,6
805847067.170916194841_044773_044797_WH.wav,6
805847067.170916194841_044754_044773_WH.wav,6
805847067.170916194841_044737_044755_WH.wav,6
805847067.170916194841_044720_044737_WH.wav,6
805847067.170916194841_044698_044712_WH.wav,6
805847067.170916194841_044508_044530_WH.wav,6
805847067.170916194841_044189_044451_GL.wav,3
805847067.170916194841_044006_044032_WH.wav,6
805847067.170916194841_043693_043712_WH.wav,6
805847067.170916194841_043670_043686_WH.wav,6
805847067.170916194841_043626_043652_WH.wav,6
805847067.170916194841_043094_043540_GL.wav,3
805847067.170916194841_042936_042976_CR.wav,1
805847067.170916194841_042812_042900_GL.wav,3
805847067.170916184839_420096_420342_MO.wav,4
805847067.170916184839_415642_420096_RU.wav,5
805847067.170916184839_415449_415642_MO.wav,4
805847067.170916184839_415231_415252_CR.wav,1
805847067.170916184839_414817_414848_CR.wav,1
805847067.170916184839_414335_414352_WH.wav,6
805847067.170916184839_414293_414315_WH.wav,6
805847067.170916184839_414171_414202_CR.wav,1
805847067.170916184839_413952_413970_WH.wav,6
805847067.170916184839_413868_413897_CR.wav,1
805847067.170916184839_413172_413622_GL.wav,3
805847067.170916184839_413013_413049_CR.wav,1
805847067.170916184839_412889_412992_GL.wav,3
805847067.170916184839_412855_412875_WH.wav,6
805847067.170916184839_412819_412846_WH.wav,6
805847067.170916184839_412777_412803_WH.wav,6
805847067.170916184839_412605_412660_CR.wav,1
805847067.170916184839_412308_412365_CR.wav,1
805847067.170916184839_412098_412239_GL.wav,3
805847067.170916184839_160447_160524_MO.wav,4
805847067.170916184839_160414_160447_MO.wav,4
805847067.170916184839_160303_160376_MO.wav,4
805847067.170916184839_160247_160304_MO.wav,4
805847067.170916184839_160114_160151_MO.wav,4
805847067.170916184839_155959_160114_RU.wav,5
805847067.170916184839_155881_155948_MO.wav,4
805847067.170916164835_385742_385777_MO.wav,4
805847067.170916164835_385620_385636_WH.wav,6
805847067.170916164835_385589_385610_WH.wav,6
805847067.170916164835_385529_385549_WH.wav,6
805847067.170916164835_385401_385422_WH.wav,6
805847067.170916164835_385380_385398_WH.wav,6
805847067.170916164835_385355_385375_WH.wav,6
805847067.170916164835_385080_385117_MO.wav,4
805847067.170916164835_384097_384121_WH.wav,6
805847067.170916164835_384072_384092_WH.wav,6
805847067.170916164835_383804_383818_WH.wav,6
805847067.170916164835_383784_383797_WH.wav,6
805847067.170916164835_383765_383779_WH.wav,6
805847067.170916164835_383745_383760_WH.wav,6
805847067.170916164835_383724_383739_WH.wav,6
805847067.170916164835_383630_383647_WH.wav,6
805847067.170916164835_383379_383404_WH.wav,6
805847067.170916164835_383302_383327_WH.wav,6
805847067.170916164835_382924_382954_CR.wav,1
805847067.170916164835_382862_382898_CR.wav,1
805847067.170916164835_382761_382804_CR.wav,1
805847067.170916164835_382559_382581_WH.wav,6
805847067.170916164835_382393_382414_WH.wav,6
805847067.170916164835_382372_382394_WH.wav,6
805847067.170916164835_382352_382371_WH.wav,6
805847067.170916164835_382332_382351_WH.wav,6
805847067.170916164835_382312_382329_WH.wav,6
805847067.170916164835_382283_382300_WH.wav,6
805847067.170916164835_381775_382013_GL.wav,3
805847067.170916164835_381720_381743_CR.wav,1
805847067.170916164835_381657_381685_CR.wav,1
805847067.170916164835_381606_381637_CR.wav,1
805847067.170916164835_381575_381588_WH.wav,6
805847067.170916164835_381556_381571_WH.wav,6
805847067.170916164835_381540_381556_WH.wav,6
805847067.170916164835_381525_381539_WH.wav,6
805847067.170916164835_120082_120507_RU.wav,5
805847067.170916164835_113944_114193_RU.wav,5
805847067.170916164835_113865_113927_MO.wav,4
805847067.170916164835_113153_113440_RU.wav,5
805847067.170916164835_113106_113146_MO.wav,4
805847067.170916164835_035007_035541_RU.wav,5
805847067.170916164835_034896_034992_MO.wav,4
805847067.170916164835_034780_034802_WH.wav,6
805847067.170916164835_034287_034603_MO.wav,4
805847067.170916164835_033654_034286_RU.wav,5
805847067.170916164835_033609_033644_MO.wav,4
805847067.170916154833_430317_430532_RU.wav,5
805847067.170916154833_430253_430294_MO.wav,4
805847067.170916154833_424725_424972_RU.wav,5
805847067.170916154833_424677_424696_MO.wav,4
805847067.170916154833_423428_424047_RU.wav,5
805847067.170916154833_423385_423417_MO.wav,4
805847067.170916154833_423029_423382_RU.wav,5
805847067.170916154833_422962_423029_MO.wav,4
805847067.170916154833_382400_382420_WH.wav,6
805847067.170916154833_382384_382398_WH.wav,6
805847067.170916154833_382363_382377_WH.wav,6
805847067.170916154833_382329_382347_WH.wav,6
805847067.170916154833_382055_382226_GL.wav,3
805847067.170916154833_381889_382050_MO.wav,4
805847067.170916154833_381120_381506_MO.wav,4
805847067.170916154833_380649_381111_RU.wav,5
805847067.170916154833_380565_380631_MO.wav,4
805847067.170916154833_284847_285142_RU.wav,5
805847067.170916154833_283719_283985_GL.wav,3
805847067.170916154833_283585_283622_CR.wav,1
805847067.170916154833_283430_283547_GL.wav,3
805847067.170916154833_283381_283394_WH.wav,6
805847067.170916154833_283348_283367_WH.wav,6
805847067.170916154833_283307_283329_WH.wav,6
805847067.170916154833_283187_283217_CR.wav,1
805847067.170916154833_282688_283026_GL.wav,3
805847067.170916154833_282604_282687_MO.wav,4
805847067.170916154833_282514_282598_MO.wav,4
805847067.170916154833_281883_282480_RU.wav,5
805847067.170916154833_281848_281872_MO.wav,4
805847067.170916154833_250290_250363_CR.wav,1
805847067.170916144831_505525_505540_CR.wav,1
805847067.170916144831_505100_505115_WH.wav,6
805847067.170916144831_505074_505091_WH.wav,6
805847067.170916144831_505053_505070_WH.wav,6
805847067.170916144831_505030_505045_WH.wav,6
805847067.170916144831_505009_505024_WH.wav,6
805847067.170916144831_504987_505004_WH.wav,6
805847067.170916144831_504902_504918_WH.wav,6
805847067.170916144831_101254_101671_RU.wav,5
805847067.170916144831_100289_100734_RU.wav,5
805847067.170916144831_095196_095735_RU.wav,5
805847067.170916134829_345352_345492_GL.wav,3
805847067.170916134829_345289_345306_WH.wav,6
805847067.170916134829_345252_345266_WH.wav,6
805847067.170916134829_345223_345239_WH.wav,6
805847067.170916134829_345200_345218_WH.wav,6
805847067.170916134829_345172_345193_WH.wav,6
805847067.170916134829_345121_345136_WH.wav,6
805847067.170916134829_345012_345025_WH.wav,6
805847067.170916134829_344328_344358_CR.wav,1
805847067.170916134829_343321_343350_CR.wav,1
805847067.170916134829_323525_323787_GN.wav,2
805847067.170916134829_323208_323397_GN.wav,2
805847067.170916134829_262400_262562_GN.wav,2
805847067.170916134829_200043_200137_MO.wav,4
805847067.170916124827_431200_431502_RU.wav,5
805847067.170916124827_431110_431181_MO.wav,4
805847067.170916124827_430375_430571_RU.wav,5
805847067.170916124827_430296_430351_MO.wav,4
805847067.170916124827_424971_425272_RU.wav,5
805847067.170916124827_424865_424900_MO.wav,4
805847067.170916124827_424080_424424_RU.wav,5
805847067.170916124827_424015_424061_MO.wav,4
805847067.170916124827_423406_423684_RU.wav,5
805847067.170916124827_422162_422429_RU.wav,5
805847067.170916124827_422085_422143_MO.wav,4
805847067.170916124827_421598_421979_RU.wav,5
805847067.170916124827_421553_421592_MO.wav,4
805847067.170916124827_420833_421155_RU.wav,5
805847067.170916124827_420752_420822_MO.wav,4
805847067.170916124827_413850_414106_RU.wav,5
805847067.170916124827_413787_413823_MO.wav,4
805847067.170916124827_412012_412260_RU.wav,5
805847067.170916124827_411891_412007_MO.wav,4
805847067.170916124827_301375_301450_MO.wav,4
805847067.170916114825_443678_443697_WH.wav,6
805847067.170916114825_443609_443634_WH.wav,6
805847067.170916114825_443541_443568_WH.wav,6
805847067.170916114825_443465_443487_WH.wav,6
805847067.170916114825_443444_443461_MO.wav,4
805847067.170916114825_443257_443276_WH.wav,6
805847067.170916114825_443234_443253_WH.wav,6
805847067.170916114825_443216_443225_WH.wav,6
805847067.170916114825_443194_443215_WH.wav,6
805847067.170916114825_443092_443113_WH.wav,6
805847067.170916114825_331057_331286_RU.wav,5
805847067.170916114825_330992_331056_MO.wav,4
805847067.170916114825_204214_204811_RU.wav,5
805847067.170916114825_203732_203967_RU.wav,5
805847067.170916114825_190907_191160_MO.wav,4
805847067.170916114825_024397_024577_MO.wav,4
805847067.170916114825_024176_024394_RU.wav,5
805847067.170916114825_024107_024164_MO.wav,4
805847067.170916114825_023993_024006_WH.wav,6
805847067.170916114825_023285_023578_GL.wav,3
805847067.170916114825_023180_023286_MO.wav,4
805847067.170916114825_023119_023175_MO.wav,4
805847067.170916114825_023020_023038_WH.wav,6
805847067.170916114825_022620_022637_WH.wav,6
805847067.170916114825_022079_022281_MO.wav,4
805847067.170916114825_021556_022078_RU.wav,5
805847067.170916114825_021410_021539_MO.wav,4
805847067.170916104823_392268_392338_GL.wav,3
805847067.170916104823_392169_392269_MO.wav,4
805847067.170916104823_392096_392164_MO.wav,4
805847067.170916104823_391641_391732_GL.wav,3
805847067.170916104823_390797_391247_MO.wav,4
805847067.170916104823_390420_390798_RU.wav,5
805847067.170916104823_390336_390411_MO.wav,4
805847067.170916104823_385822_390332_RU.wav,5
805847067.170916104823_203055_203182_GN.wav,2
805847067.170916104823_202894_202951_GN.wav,2
805847067.170916104823_202627_202776_GN.wav,2
805847067.170916104823_202429_202529_GN.wav,2
805847067.170916094821_421864_422514_RU.wav,5
805847067.170916094821_421801_421859_MO.wav,4
805847067.170916094821_421195_421675_RU.wav,5
805847067.170916094821_421155_421186_MO.wav,4
805847067.170916094821_411442_411624_RU.wav,5
805847067.170916094821_411361_411387_MO.wav,4
805847067.170916094821_405731_405758_CR.wav,1
805847067.170916094821_404428_404561_RU.wav,5
805847067.170916094821_403264_403431_MO.wav,4
805847067.170916094821_400561_400843_RU.wav,5
805847067.170916094821_395803_400081_RU.wav,5
805847067.170916094821_395756_395774_MO.wav,4
805847067.170916094821_394356_394595_RU.wav,5
805847067.170916094821_394271_394304_MO.wav,4
805847067.170916094821_393793_393962_RU.wav,5
805847067.170916094821_393729_393758_MO.wav,4
805847067.170916094821_314194_314840_RU.wav,5
805847067.170916094821_314116_314163_MO.wav,4
805847067.170916094821_313134_313468_RU.wav,5
805847067.170916094821_105850_105990_MO.wav,4
805847067.170916094821_105411_105444_CR.wav,1
805847067.170916094821_105346_105388_CR.wav,1
805847067.170916094821_105041_105060_CR.wav,1
805847067.170916094821_104423_104846_MO.wav,4
805847067.170916094821_103930_104423_RU.wav,5
805847067.170916084819_444540_444661_MO.wav,4
805847067.170916084819_442972_443141_RU.wav,5
805847067.170916084819_442897_442934_MO.wav,4
805847067.170916084819_441176_441371_RU.wav,5
805847067.170916084819_441098_441144_MO.wav,4
805847067.170916084819_440112_440449_RU.wav,5
805847067.170916084819_440056_440076_MO.wav,4
805847067.170916084819_435547_435759_RU.wav,5
805847067.170916084819_435456_435517_MO.wav,4
805847067.170916084819_434938_435048_RU.wav,5
805847067.170916084819_434881_434910_MO.wav,4
805847067.170916084819_434118_434393_RU.wav,5
805847067.170916084819_434059_434090_MO.wav,4
805847067.170916084819_432569_432846_RU.wav,5
805847067.170916084819_432450_432520_MO.wav,4
805847067.170916084819_432016_432243_RU.wav,5
805847067.170916084819_431950_431997_MO.wav,4
805847067.170916084819_431375_431622_RU.wav,5
805847067.170916084819_431309_431340_MO.wav,4
805847067.170916084819_430399_430562_RU.wav,5
805847067.170916084819_430312_430363_MO.wav,4
805847067.170916084819_423262_423501_RU.wav,5
805847067.170916084819_423020_423077_MO.wav,4
805847067.170916084819_353610_354101_RU.wav,5
805847067.170916084819_352959_353254_RU.wav,5
805847067.170916084819_352905_352954_MO.wav,4
805847067.170916084819_343519_343879_RU.wav,5
805847067.170916084819_343479_343506_MO.wav,4
805847067.170916084819_201041_201299_RU.wav,5
805847067.170916084819_200978_201011_MO.wav,4
805847067.170916084819_195421_195975_RU.wav,5
805847067.170916084819_195324_195409_MO.wav,4
805847067.170916084819_194569_195305_RU.wav,5
805847067.170916084819_194488_194563_MO.wav,4
805847067.170916084819_193942_194463_RU.wav,5
805847067.170916084819_183308_183670_RU.wav,5
805847067.170916084819_183241_183299_MO.wav,4
805847067.170916084819_182508_183181_RU.wav,5
805847067.170916084819_182413_182496_MO.wav,4
805847067.170916084819_181806_182392_RU.wav,5
805847067.170916084819_181751_181802_MO.wav,4
805847067.170916084819_152417_152465_MO.wav,4
805847067.170916084819_152080_152417_RU.wav,5
805847067.170916084819_151953_151994_MO.wav,4
805847067.170916084819_144996_145118_RU.wav,5
805847067.170916084819_144928_144961_MO.wav,4
805847067.170916084819_143245_143681_RU.wav,5
805847067.170916084819_143216_143238_MO.wav,4
805847067.170916084819_142122_142563_RU.wav,5
805847067.170916084819_142063_142103_MO.wav,4
805847067.170916084819_141298_141696_RU.wav,5
805847067.170916084819_141250_141293_MO.wav,4
805847067.170916084819_140626_141030_RU.wav,5
805847067.170916084819_140559_140619_MO.wav,4
805847067.170916084819_140126_140474_RU.wav,5
805847067.170916084819_140031_140118_MO.wav,4
805847067.170916084819_134897_135007_MO.wav,4
805847067.170916084819_105746_105978_MO.wav,4
805847067.170916084819_104615_104876_MO.wav,4
805847067.170916084819_061017_061223_RU.wav,5
805847067.170916084819_060912_060995_MO.wav,4
805847067.170916084819_002989_003324_MO.wav,4
805847067.170916084819_002353_002622_MO.wav,4
805847067.170916074817_574746_575028_RU.wav,5
805847067.170916074817_574695_574732_MO.wav,4
805847067.170916074817_543061_543539_RU.wav,5
805847067.170916074817_542295_542752_RU.wav,5
805847067.170916074817_542207_542263_MO.wav,4
805847067.170916074817_541900_542206_RU.wav,5
805847067.170916074817_541822_541880_MO.wav,4
805847067.170916074817_514241_514588_RU.wav,5
805847067.170916074817_514155_514240_MO.wav,4
805847067.170916074817_500326_500624_RU.wav,5
805847067.170916074817_500277_500306_MO.wav,4
805847067.170916074817_412427_413391_RU.wav,5
805847067.170916074817_412350_412416_MO.wav,4
805847067.170916074817_411683_411974_RU.wav,5
805847067.170916074817_411622_411679_MO.wav,4
805847067.170916074817_411383_411607_RU.wav,5
805847067.170916074817_170601_170915_RU.wav,5
805847067.170916074817_170563_170598_MO.wav,4
805847067.170916074817_165811_170136_RU.wav,5
805847067.170916074817_043501_043841_RU.wav,5
805847067.170916074817_043453_043502_MO.wav,4
805847067.170916074817_043160_043455_RU.wav,5
805847067.170916074817_043067_403154_MO.wav,4
805847067.170916064815_571653_572258_RU.wav,5
805847067.170916064815_571555_571625_MO.wav,4
805847067.170916064815_570104_570451_MO.wav,4
805847067.170916064815_565702_570102_RU.wav,5
805847067.170916064815_565615_565682_MO.wav,4
805847067.170916064815_564498_564937_RU.wav,5
805847067.170916064815_314790_314846_MO.wav,4
805847067.170916064815_253620_253640_WH.wav,6
805847067.170916064815_253599_253621_WH.wav,6
805847067.170916064815_253501_253602_MO.wav,4
805847067.170916064815_253299_253357_CR.wav,1
805847067.170916064815_253240_253283_CR.wav,1
805847067.170916064815_253213_253234_WH.wav,6
805847067.170916064815_253159_253181_WH.wav,6
805847067.170916064815_253112_253140_WH.wav,6
805847067.170916064815_252868_253003_GL.wav,3
805847067.170916064815_252698_252869_MO.wav,4
805847067.170916064815_252596_252616_WH.wav,6
805847067.170916064815_251751_251774_CR.wav,1
805847067.170916064815_250582_250629_MO.wav,4
805847067.170916064815_223352_223464_CR.wav,1
805847067.170916064815_223311_223342_MO.wav,4
805847067.170916064815_222826_222867_MO.wav,4
805847067.170916064815_222144_222200_MO.wav,4
805847067.170916064815_221089_221189_MO.wav,4
